Date,Adj Close,Close,High,Low,Open,Volume,SPY_Close,momentum,signal,position,portfolio_value,strategy_returns
2023-01-13,233.11175537109375,239.22999572753903,239.3699951171875,234.9199981689453,237.0,21333300,382.02093505859375,-0.06994015009636856,0,57.28867829034365,13705.170262635269,0.003018746540126571
2023-01-17,234.20310974121097,240.3500061035156,240.91000366210935,237.08999633789065,237.97000122070312,29831300,381.3211364746094,-0.0347776739663459,0,57.28867829034365,13769.334176746437,0.004681730535380568
2023-01-18,229.7792205810547,235.80999755859375,242.3800048828125,235.52000427246097,241.57000732421875,30028700,375.3008117675781,-0.036290836545064487,0,57.28867829034365,13509.243087780998,-0.01888915510560263
2023-01-19,225.99847412109375,231.92999267578125,235.52000427246097,230.67999267578125,233.77999877929688,28623000,372.5686950683594,-0.035433580289439104,0,57.28867829034365,13286.96273628459,-0.01645394564684821
2023-01-20,234.0764312744141,240.22000122070312,240.7400054931641,234.5099945068359,234.86000061035156,35389800,379.50927734375,-0.0065343333792947655,0,57.28867829034365,13761.88636883882,0.03574358128192001
2023-01-23,236.37608337402344,242.5800018310547,245.1699981689453,239.6499938964844,241.1000061035156,31934000,384.0628967285156,-0.007568591826537574,0,57.28867829034365,13897.087684570264,0.009824330190487673
2023-01-24,235.84988403320312,242.0399932861328,243.9499969482422,240.44000244140625,242.5,40234400,383.65069580078125,0.016163528297849616,1,57.28867829034365,13866.151308766199,-0.0022261049585527992
2023-01-25,234.4564514160156,240.61000061035156,243.3000030517578,230.8999938964844,234.47999572753903,66526600,383.79443359375,0.00787502583026134,1,57.28867829034365,13784.228918405819,-0.005908084264779956
2023-01-26,241.657470703125,248.0,248.30999755859375,242.0,243.6499938964844,33454500,388.01251220703125,0.04659011214269482,1,57.28867829034365,14207.592216005225,0.030713600311301992
2023-01-27,241.8133850097656,248.16000366210935,249.8300018310547,246.8300018310547,248.9900054931641,26498900,388.9040222167969,0.058116253586983246,1,57.28867829034365,14216.758614329083,0.0006451760568924048
2023-01-30,236.50277709960935,242.7100067138672,245.6000061035156,242.1999969482422,244.5099945068359,25867400,384.02447509765625,0.007053700036423471,1,57.28867829034365,13904.535492477884,-0.0219616250314969
2023-01-31,241.47232055664065,247.80999755859375,247.9499969482422,242.9499969482422,243.4499969482422,26541100,389.6709289550781,0.03331661241913464,1,57.28867829034365,14196.707227265122,0.02101269294075281
2023-02-01,246.28598022460935,252.75,255.17999267578125,245.47000122070312,248.0,31259900,393.81231689453125,0.05497119153639729,1,57.28867829034365,14479.713437884357,0.019934637383780984
2023-02-02,257.8329162597656,264.6000061035156,264.69000244140625,257.25,258.82000732421875,39940400,399.5450134277344,0.15495416435720144,1,57.28867829034365,15158.584625287273,0.046884297145462384
2023-02-03,251.7427673339844,258.3500061035156,264.20001220703125,257.1000061035156,259.5400085449219,29077300,395.2981872558594,0.16211600441146556,1,57.28867829034365,14800.530385972625,-0.023620558789990698
2023-02-06,250.20318603515625,256.7699890136719,258.29998779296875,254.77999877929688,257.44000244140625,22518000,392.8824157714844,0.14155513881950577,1,57.28867829034365,14710.01329521932,-0.006115800474224442
2023-02-07,260.7172546386719,267.55999755859375,268.7699890136719,260.0799865722656,260.5299987792969,50841400,398.0207214355469,0.17805566797648242,1,57.28867829034365,15328.158623499408,0.04202207815005732
2023-02-08,259.908447265625,266.7300109863281,276.760009765625,266.2099914550781,273.20001220703125,54686000,393.66845703125,0.16552328543822847,1,57.28867829034365,15280.609789775579,-0.0031020577808303917
2023-02-09,256.87799072265625,263.6199951171875,273.9800109863281,262.79998779296875,273.79998779296875,42375100,390.2557067871094,0.1181235540571246,1,57.28867829034365,15102.441091170518,-0.01165978982882443
2023-02-10,256.3713073730469,263.1000061035156,264.0899963378906,260.6600036621094,261.5299987792969,25818500,391.1664733886719,0.10309845357853531,1,57.28867829034365,15072.651607851756,-0.0019724945880555955
2023-02-13,264.381103515625,271.32000732421875,274.6000061035156,267.1499938964844,267.6400146484375,44630900,395.7583312988281,0.13413874585036267,1,57.28867829034365,15543.56461333085,0.031242877347060993
2023-02-14,265.2093200683594,272.1700134277344,274.9700012207031,269.2799987792969,272.6700134277344,37047900,395.5762023925781,0.13239029130922653,1,57.28867829034365,15592.260339539986,0.0031328544912647693
2023-02-15,263.08953857421875,269.32000732421875,270.7300109863281,266.17999267578125,268.32000732421875,28922400,396.86077880859375,0.14210597562683258,1,57.28867829034365,15428.987256750162,-0.010471418462388304
2023-02-16,256.08538818359375,262.1499938964844,266.739990234375,261.8999938964844,264.0199890136719,29603600,391.3964538574219,0.13029794409965834,1,57.28867829034365,15018.226664151243,-0.026622654213367847
2023-02-17,252.08998107910156,258.05999755859375,260.0899963378906,256.0,259.3900146484375,30000100,390.4186706542969,0.07426524122568812,1,57.28867829034365,14783.916179741143,-0.015601741114309009
2023-02-21,246.82472229003903,252.6699981689453,255.4900054931641,251.58999633789065,254.47999572753903,28397400,382.5865173339844,0.04159451010688753,1,57.28867829034365,14475.130238722426,-0.020886613348217953
2023-02-22,245.69154357910156,251.5099945068359,254.33999633789065,250.33999633789065,254.08999633789065,22491100,382.0592956542969,0.03912577046516419,1,57.28867829034365,14408.67516210822,-0.00459098298379601
2023-02-23,248.87612915039065,254.77000427246097,256.8399963378906,250.47999572753903,255.55999755859375,29219100,384.09161376953125,0.058850436915298454,1,57.28867829034365,14595.436812794493,0.012961750375038994
2023-02-24,243.4545135498047,249.22000122070312,251.0,248.1000061035156,249.9600067138672,24990900,379.9886474609375,0.004919359760899633,1,57.28867829034365,14277.484473451912,-0.0217843661289987
2023-02-27,244.3727569580078,250.16000366210935,252.82000732421875,249.38999938964844,252.4600067138672,21190000,381.2828063964844,0.008059316451023202,1,57.28867829034365,14331.335970909771,0.003771777693612144
2023-02-28,243.64987182617188,249.4199981689453,251.4900054931641,248.72999572753903,249.07000732421875,22491000,379.8736267089844,0.027646126115387526,1,57.28867829034365,14288.942034278809,-0.0029581287269390133
2023-03-01,240.57278442382812,246.27000427246097,250.92999267578125,245.7899932861328,250.7599945068359,27565300,378.4164123535156,-0.00621441144951651,0,57.28867829034365,14108.483047326572,-0.012629275597823897
2023-03-02,245.30081176757812,251.11000061035156,251.3999938964844,245.61000061035156,246.5500030517578,24808200,381.35943603515625,-0.0064886227087970205,0,57.28867829034365,14385.760040454428,0.01965321092265815
2023-03-03,249.3841094970703,255.2899932861328,255.6199951171875,251.38999938964844,252.19000244140625,30760100,387.4756774902344,-0.0351852328141693,0,57.28867829034365,14625.226296113253,0.016646062146554508
2023-03-06,250.92755126953125,256.8699951171875,260.1199951171875,255.97999572753903,256.42999267578125,24109800,387.7440185546875,-0.005728705056562311,0,57.28867829034365,14715.742512710698,0.00618904725060565
2023-03-07,248.2704620361328,254.1499938964844,257.69000244140625,253.38999938964844,256.29998779296875,21473200,381.80047607421875,-0.010203665651315585,0,57.28867829034365,14559.917237828497,-0.010589018851587473
2023-03-08,247.8308868408203,253.6999969482422,254.5399932861328,250.80999755859375,254.0399932861328,17340200,382.4235534667969,-0.05180146784579154,0,57.28867829034365,14534.137507429012,-0.0017705959435336815
2023-03-09,246.4828338623047,252.32000732421875,259.55999755859375,251.5800018310547,255.82000732421875,26653400,375.3678894042969,-0.05402468064550858,0,57.28867829034365,14455.079725814321,-0.005439454633911378
2023-03-10,242.83908081054688,248.58999633789065,252.7899932861328,247.6000061035156,251.0800018310547,28333900,369.95159912109375,-0.05701388004584229,0,57.28867829034365,14241.392326399124,-0.01478285858455608
2023-03-13,248.0457763671875,253.9199981689453,257.9100036621094,245.72999572753903,247.3999938964844,33339700,369.4242858886719,-0.03489170551732512,0,57.28867829034365,14546.741086585356,0.021440934508925036
2023-03-14,254.75680541992188,260.7900085449219,261.07000732421875,255.86000061035156,256.75,33620300,375.5308837890625,-0.0388102553996833,0,57.28867829034365,14940.314900866,0.0270558066537383
2023-03-15,259.29925537109375,265.44000244140625,266.4800109863281,259.2099914550781,259.9800109863281,46028000,373.18218994140625,-0.024727231709216424,0,57.28867829034365,15206.706905253755,0.01783041429550547
2023-03-16,269.81036376953125,276.20001220703125,276.55999755859375,263.2799987792969,265.2099914550781,54768800,379.729736328125,0.02554583653538245,1,57.28867829034365,15823.133643117602,0.040536504169149
2023-03-17,272.9656066894531,279.42999267578125,283.3299865722656,276.32000732421875,278.260009765625,69527400,375.28973388671875,0.06591645692015646,1,57.28867829034365,16008.174955075914,0.011694353099191312
2023-03-20,265.93212890625,272.2300109863281,277.4800109863281,269.8500061035156,276.9800109863281,43466600,378.8983154296875,0.05490976347280241,1,57.28867829034365,15595.697520372469,-0.025766674581018112
2023-03-21,267.4463195800781,273.7799987792969,275.0,269.5199890136719,274.8800048828125,34558700,383.8734130859375,0.0835477134734317,1,57.28867829034365,15684.494272397815,0.005693669802799839
2023-03-22,265.9908447265625,272.2900085449219,281.0400085449219,272.17999267578125,273.3999938964844,34873300,377.3297424316406,0.0826210269648795,1,57.28867829034365,15599.134701204952,-0.005442290309805031
2023-03-23,271.23651123046875,277.6600036621094,281.05999755859375,275.20001220703125,277.94000244140625,36610900,378.3498840332031,0.08984573931697604,1,57.28867829034365,15906.774623894224,0.019721601779969733
2023-03-24,274.079345703125,280.57000732421875,280.6300048828125,275.2799987792969,277.239990234375,28172000,380.8325500488281,0.1257924963885737,1,57.28867829034365,16073.484887516528,0.010480456759089485
2023-03-27,269.9862060546875,276.3800048828125,281.4599914550781,275.5199890136719,280.5,26840200,381.5447082519531,0.1048129230766981,1,57.28867829034365,15833.445185615052,-0.014933892903828405
2023-03-28,268.8628234863281,275.2300109863281,276.1400146484375,272.04998779296875,275.7900085449219,21878600,380.6882019042969,0.10348012591957567,1,57.28867829034365,15767.5635552435,-0.0041609156819140125
2023-03-29,274.0206298828125,280.510009765625,281.1400146484375,278.4100036621094,278.9599914550781,25087000,386.2214660644531,0.13903441303912345,1,57.28867829034365,16070.047706684045,0.019183950036463004
2023-03-30,277.4787292480469,284.04998779296875,284.4599914550781,281.4800109863281,284.2300109863281,25053400,388.4829406738281,0.1311775202204324,1,57.28867829034365,16272.848369047426,0.012619792178901301
2023-03-31,281.63037109375,288.29998779296875,289.2699890136719,283.0,283.7300109863281,32766000,393.9584655761719,0.12930391074842418,1,57.28867829034365,16516.32525178139,0.014962155193253057
2023-04-03,280.58526611328125,287.2300109863281,288.2699890136719,283.95001220703125,286.5199890136719,24883300,395.4596252441406,0.11819214562327529,1,57.28867829034365,16455.02769472762,-0.003711331432344811
2023-04-04,280.5363464355469,287.17999267578125,290.45001220703125,285.6700134277344,287.2300109863281,25824300,393.2655334472656,0.12996261881772853,1,57.28867829034365,16452.16221182608,-0.00017414026610607092
2023-04-05,277.76202392578125,284.3399963378906,287.1499938964844,282.9200134277344,285.8500061035156,22064800,392.23590087890625,0.12077256506983458,1,57.28867829034365,16289.462575278907,-0.009889255555128207
2023-04-06,284.8540954589844,291.6000061035156,292.0799865722656,282.0299987792969,283.2099914550781,29770300,393.76593017578125,0.15567532355380775,1,57.28867829034365,16705.37893912655,0.025532847503443312
2023-04-10,282.69525146484375,289.3900146484375,289.6000061035156,284.7099914550781,289.2099914550781,23103000,394.17010498046875,0.1641257448473119,1,57.28867829034365,16578.77144963217,-0.0075788457092609285
2023-04-11,276.2869567871094,282.8299865722656,285.9800109863281,281.6400146484375,285.75,27276600,394.2760009765625,0.11385471255432633,1,57.28867829034365,16202.956111600739,-0.02266846727293359
2023-04-12,276.9317321777344,283.489990234375,287.010009765625,281.9599914550781,284.7900085449219,27403400,392.6689453125,0.08704314178333639,1,57.28867829034365,16240.766849069772,0.0023335703194284907
2023-04-13,283.1348571777344,289.8399963378906,289.8999938964844,283.1700134277344,283.5899963378906,24222700,397.8846435546875,0.09192282124797857,1,57.28867829034365,16604.550305875797,0.022399401468340185
2023-04-14,279.5203857421875,286.1400146484375,288.4800109863281,283.69000244140625,287.0,20987900,396.9127502441406,0.03598842144132686,1,57.28867829034365,16392.583245188554,-0.012765600801139088
2023-04-17,282.1188659667969,288.79998779296875,291.6000061035156,286.1600036621094,289.92999267578125,23836200,398.3369140625,0.033532531806846455,1,57.28867829034365,16544.969590926557,0.009296054408186816
2023-04-18,281.6988220214844,288.3699951171875,291.760009765625,287.010009765625,291.57000732421875,20161800,398.59674072265625,0.05928804128678511,1,57.28867829034365,16520.335878856524,-0.001488894369654381
2023-04-19,281.7770080566406,288.45001220703125,289.04998779296875,284.5400085449219,285.989990234375,17150300,398.5293884277344,0.05358321825240542,1,57.28867829034365,16524.91995217431,0.00027748063667720757
2023-04-20,279.4911193847656,286.1099853515625,289.0299987792969,285.0799865722656,285.25,23244400,396.3546142578125,0.05075462328012903,1,57.28867829034365,16390.862906460596,-0.008112417252349569
2023-04-21,279.14923095703125,285.760009765625,286.2699890136719,283.05999755859375,285.010009765625,21676400,396.6624755859375,0.029172390681708293,1,57.28867829034365,16370.813267708349,-0.0012232204531674729
2023-04-24,275.25152587890625,281.7699890136719,284.95001220703125,278.7200012207031,282.0899963378906,26611000,397.0763244628906,0.004276942146800744,1,57.28867829034365,16142.230252477912,-0.013962838100494368
2023-04-25,269.0484313964844,275.4200134277344,281.6000061035156,275.3699951171875,279.510009765625,45772200,390.7732238769531,-0.0034734475653734886,0,57.28867829034365,15778.448543983603,-0.02253602524585885
2023-04-26,288.536865234375,295.3699951171875,299.57000732421875,292.7300109863281,296.70001220703125,64599200,389.1180725097656,0.07317510201262101,1,57.28867829034365,16921.35662688893,0.0724347567962329
2023-04-27,297.7779846191406,304.8299865722656,305.20001220703125,295.25,295.9700012207031,46462600,396.8646545410156,0.08669914070788676,1,57.28867829034365,17463.307033988298,0.03202759796683097
2023-04-28,300.15179443359375,307.260009765625,308.92999267578125,303.30999755859375,304.010009765625,36469600,400.251953125,0.08171104724557487,1,57.28867829034365,17602.51985095074,0.007971732770402307
2023-05-01,298.4911804199219,305.55999755859375,308.6000061035156,305.1499938964844,306.9700012207031,21294100,399.84771728515625,0.05986822926270663,1,57.28867829034365,17505.128398532466,-0.005532813099654699
2023-05-02,298.34466552734375,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400,395.353759765625,0.06329419622048693,1,57.28867829034365,17496.53544645126,-0.0004908819795875763
2023-05-03,297.35797119140625,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800,392.6400451660156,0.05996239870423037,1,57.28867829034365,17438.673321918264,-0.003307061830045477
2023-05-04,298.34466552734375,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900,389.8589782714844,0.07410145458108741,1,57.28867829034365,17496.53544645126,0.003318034776204515
2023-05-05,303.46337890625,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28197100,397.0763244628906,0.0653291748773357,1,57.28867829034365,17796.72756123291,0.017157231824574515
2023-05-08,301.5096740722656,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600,397.18218994140625,0.06655371047077985,1,57.28867829034365,17682.150204652222,-0.0064381137591988935
2023-05-09,299.8978271484375,307.0,310.0400085449219,306.30999755859375,308.0,21340800,395.4403991699219,0.08545774696898589,1,57.28867829034365,17587.6242351355,-0.005345841338450619
2023-05-10,305.0849914550781,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000,397.2880554199219,0.10166146360367723,1,57.28867829034365,17891.826976992288,0.01729640898564755
2023-05-11,302.9358825683594,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200,396.59515380859375,0.06993509960592692,1,57.28867829034365,17765.791185428843,-0.007044322065349662
2023-05-12,301.82220458984375,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19774700,396.07550048828125,0.07978606767150476,1,57.28867829034365,17700.483001299945,-0.0036760639279866947
2023-05-15,302.3009338378906,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500,397.44195556640625,0.07153741182606921,1,57.28867829034365,17728.553894202465,0.0015858828767814082
2023-05-16,304.5281677246094,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300,394.7860107421875,0.0810417016780487,1,57.28867829034365,17859.17201077198,0.007367668979037845
2023-05-17,307.4063720703125,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000,399.5783386230469,0.08857683034047015,1,57.28867829034365,17988.644983167906,0.0072496626561315836
2023-05-18,311.83154296875,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000,403.427490234375,0.1132781284172415,1,57.28867829034365,18247.58917964804,0.014394869470292448
2023-05-19,311.65533447265625,318.3399963378906,318.75,316.3699951171875,316.739990234375,27546700,402.8405456542969,0.1140117072328879,1,57.28867829034365,18237.27763715059,-0.0005650906755918506
2023-05-22,314.4356689453125,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700,403.0041809082031,0.13986586648231425,1,57.28867829034365,18399.97727369776,0.008921267734376181
2023-05-23,308.63995361328125,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200,398.48126220703125,0.14465178416797952,1,57.28867829034365,18060.829277273486,-0.018431979093206707
2023-05-24,307.2595520019531,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900,395.5943298339844,0.062565633922959,1,57.28867829034365,17980.052031086696,-0.004472510367419025
2023-05-25,319.0761413574219,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700,399.02020263671875,0.06918619487741551,1,57.28867829034365,18671.526797645955,0.03845788462479027
2023-05-26,325.8997802734375,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600,404.187744140625,0.08341471089050212,1,57.28867829034365,19070.82895526212,0.021385618966441866
2023-05-30,324.2550354003906,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100,404.34173583984375,0.083944214234279,1,57.28867829034365,18974.58264701744,-0.005046781577794257
2023-05-31,321.4942932128906,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600,402.09954833984375,0.0752431508816982,1,57.28867829034365,18813.029902955575,-0.008514165874802915
2023-06-01,325.5962829589844,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900,405.9198913574219,0.09257553627075388,1,57.28867829034365,19053.067856545335,0.012759133155475944
2023-06-02,328.3570556640625,335.3999938964844,337.5,332.54998779296875,334.25,25873800,411.7900085449219,0.0981958346968701,1,57.28867829034365,19214.622348918918,0.008479185272942003
2023-06-05,328.8857116699219,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100,411.0008544921875,0.08140997599165911,1,57.28867829034365,19245.55872472298,0.0016100433951959925
2023-06-06,326.6731872558594,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200,411.89581298828125,0.08109508917629027,1,57.28867829034365,19116.085752327057,-0.006727420816814322
2023-06-07,316.5894775390625,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100,410.4715881347656,0.053355064764861515,1,57.28867829034365,18526.013065261202,-0.030867861481214787
2023-06-08,318.42999267578125,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700,412.9543762207031,0.04146525025860459,1,57.28867829034365,18633.716060176925,0.00581360892580185
2023-06-09,319.9278564453125,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22529000,413.6953430175781,0.0537874431049028,1,57.28867829034365,18721.36766802868,0.004703925270122644
2023-06-12,324.88165283203125,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300,417.4483642578125,0.07405251251712586,1,57.28867829034365,19011.24824031288,0.015483942061521594
2023-06-13,327.2704162597656,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300,420.20050048828125,0.0802365985117921,1,57.28867829034365,19151.03275520626,0.0073527268239530486
2023-06-14,330.2563171386719,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800,420.7009582519531,0.082119737298602,1,57.28867829034365,19325.76252466712,0.009123777902440233
2023-06-15,340.7903747558594,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100,425.9165954589844,0.10859874555259763,1,57.28867829034365,19942.189262530967,0.03189663212911009
2023-06-16,335.14154052734375,342.3299865722656,351.4700012207031,341.95001220703125,351.32000732421875,46552000,424.4659118652344,0.07475197281126289,1,57.28867829034365,19611.632469876185,-0.016575752456419512
2023-06-20,330.951416015625,338.04998779296875,342.0799865722656,335.8599853515625,339.30999755859375,26375400,422.2637023925781,0.06191490758879592,1,57.28867829034365,19366.436996725984,-0.012502552937743716
2023-06-21,326.55572509765625,333.55999755859375,337.7300109863281,332.07000732421875,336.3699951171875,25117800,420.10009765625,0.03854538005208075,1,57.28867829034365,19109.21139066209,-0.013282030458539151
2023-06-22,332.5765075683594,339.7099914550781,340.1199951171875,333.3399963378906,334.1199951171875,23556800,421.6165466308594,0.07755497345708418,1,57.28867829034365,19461.53641248536,0.018437444362326527
2023-06-23,327.9850158691406,335.0199890136719,337.9599914550781,333.45001220703125,334.3599853515625,23146900,418.4291076660156,0.06745254898345876,1,57.28867829034365,19192.852371438712,-0.013805900795904047
2023-06-26,321.69989013671875,328.6000061035156,336.1099853515625,328.489990234375,333.7200012207031,21520600,416.719482421875,0.008222853968357091,1,57.28867829034365,18825.060035869265,-0.019162984659683358
2023-06-27,327.5445556640625,334.57000732421875,336.1499938964844,329.29998779296875,331.8599853515625,24354100,421.2881774902344,0.005046689903136503,1,57.28867829034365,19167.073515195087,0.018167988769977272
2023-06-28,328.7975769042969,335.8500061035156,337.9800109863281,333.80999755859375,334.6600036621094,20259500,421.5006408691406,0.014009283439949671,1,57.28867829034365,19240.40295347426,0.0038258025264543694
2023-06-29,328.014404296875,335.04998779296875,336.1099853515625,332.6199951171875,334.7099914550781,16997000,423.161865234375,0.020280681042208926,1,57.28867829034365,19194.57096185495,-0.002382070257579083
2023-06-30,333.3891296386719,340.5400085449219,342.7300109863281,337.20001220703125,337.75,26832800,428.155517578125,0.023934158079372603,1,57.28867829034365,19509.086994520905,0.016385676621321066
2023-07-03,330.8927001953125,337.989990234375,340.8999938964844,336.57000732421875,339.19000244140625,12508700,428.6481018066406,0.007722112060294162,1,57.28867829034365,19362.9998158935,-0.007488160705236058
2023-07-05,331.0492858886719,338.1499938964844,341.6499938964844,334.7300109863281,335.0899963378906,18172400,428.0106201171875,0.006578530210803235,1,57.28867829034365,19372.166214217363,0.00047339763523290834
2023-07-06,334.1037902832031,341.2699890136719,342.989990234375,335.5,337.29998779296875,28161200,424.65899658203125,0.02274633332680942,1,57.28867829034365,19550.906610753358,0.009226660279469279
2023-07-07,330.1388244628906,337.2200012207031,341.7900085449219,337.0,339.32000732421875,21214800,423.5869140625,0.042797934717411,1,57.28867829034365,19318.888163002153,-0.011867400953344598
2023-07-10,324.8620300292969,331.8299865722656,335.2300109863281,327.5899963378906,334.6000061035156,32791400,424.65899658203125,0.02019915332159883,1,57.28867829034365,19010.101347827578,-0.015983674245080848
2023-07-11,325.48858642578125,332.4700012207031,332.8599853515625,327.0,331.05999755859375,26698200,427.36346435546875,0.017381169947857877,1,57.28867829034365,19046.76694112302,0.0019287426523706408
2023-07-12,330.1192626953125,337.20001220703125,341.6499938964844,335.6700134277344,336.6000061035156,29995300,430.8019714355469,0.016121759846666306,1,57.28867829034365,19317.743018828565,0.014226880527450136
2023-07-13,335.4646301269531,342.6600036621094,343.739990234375,339.0199890136719,339.55999755859375,20567200,434.22125244140625,0.025038125290133273,1,57.28867829034365,19630.53871276656,0.016192144891518545
2023-07-14,337.99041748046875,345.239990234375,351.42999267578125,344.30999755859375,347.5899963378906,28352700,433.9508361816406,0.02341849167678145,1,57.28867829034365,19778.34273349849,0.00752929009715908
2023-07-17,338.47015380859375,345.7300109863281,346.989990234375,342.20001220703125,345.67999267578125,20363900,435.4575500488281,-0.006808374247723292,0,57.28867829034365,19806.415374712727,0.0014193626631158196
2023-07-18,351.9411926269531,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64738600,438.6932373046875,0.05012708303450619,1,57.28867829034365,20594.70639913589,0.039799782520444804
2023-07-19,347.623779296875,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900,439.6688232421875,0.05037716134965975,1,57.28867829034365,20342.063118078066,-0.012267389306818366
2023-07-20,339.5862121582031,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400,436.7518615722656,0.03990285902390234,1,57.28867829034365,19871.723558841626,-0.023121526882808996
2023-07-21,336.5513000488281,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69405400,436.7518615722656,0.011951363400303894,1,57.28867829034365,19694.12830647922,-0.008937083481286079
2023-07-24,337.86309814453125,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100,438.70294189453125,0.03011759497573996,1,57.28867829034365,19770.894925590874,0.0038979444998537005
2023-07-25,343.6099548339844,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700,439.900634765625,0.06810713471430163,1,57.28867829034365,20107.18093573703,0.017009144573970625
2023-07-26,330.67730712890625,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700,439.9682312011719,0.009564460708972433,1,57.28867829034365,19350.396236737157,-0.03763753364624167
2023-07-27,323.7753601074219,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300,437.0513000488281,-0.015274690455808204,0,57.28867829034365,18946.51175411492,-0.02087215567479972
2023-07-28,331.2646484375,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900,441.3301086425781,0.009908991031720937,1,57.28867829034365,19384.769793373704,0.02313133124167832
2023-07-31,328.8662109375,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000,442.1704406738281,-0.013566673522233286,0,57.28867829034365,19244.413580549393,-0.007240540605867207
2023-08-01,329.2773742675781,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900,440.9051208496094,-0.004881783319500732,0,57.28867829034365,19268.473846376775,0.0012502467652066862
2023-08-02,320.62298583984375,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300,434.77178955078125,-0.03149488123233435,0,57.28867829034365,18762.042140087546,-0.026282917387588478
2023-08-03,319.8006591796875,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700,433.5258483886719,-0.0428106362173476,0,57.28867829034365,18713.919860121063,-0.0025648743141698516
2023-08-04,320.8970642089844,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23741500,431.5650634765625,-0.027993601824430225,0,57.28867829034365,18778.082900076373,0.003428626414717195
2023-08-07,323.17816162109375,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500,435.3320007324219,-0.005183380918856617,0,57.28867829034365,18911.564751235717,0.007108385444331011
2023-08-08,319.203369140625,326.04998779296875,328.75,323.0,326.9599914550781,22327600,433.4389343261719,-0.019310053250406134,0,57.28867829034365,18678.97285724186,-0.01229892380949904
2023-08-09,315.4636535644531,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300,430.5412902832031,-0.04439501980655913,0,57.28867829034365,18460.131434889652,-0.011715923783644389
2023-08-10,316.1488952636719,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700,430.6958312988281,-0.057578972671066486,0,57.28867829034365,18500.23246070586,0.0021723044582673268
2023-08-11,314.26922607421875,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24355500,430.4447021484375,-0.0701830064712401,0,57.28867829034365,18390.239177442963,-0.0059455081711282665
2023-08-14,317.235595703125,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100,432.8207092285156,-0.0627368228159515,0,57.28867829034365,18563.823802730236,0.009438954198061067
2023-08-15,315.1013488769531,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300,427.7789001464844,-0.10467608530151018,0,57.28867829034365,18438.933155340383,-0.006727635896408679
